-0.0088082 -0.0042362 -0.0058538 0.0016184 -0.010475 0.0025023 0.00077569 -0.0030091 0.0031653 -0.00011467
-0.0088235 -0.0042222 -0.0054402 0.00087114 -0.0099986 0.0013664 0.0017402 -0.0033436 0.0040053 -0.00020075
-0.0088512 -0.0042007 -0.0049509 -0.00028675 -0.008909 -0.00019401 0.0034726 -0.0030354 0.0047301 -0.000134
-0.008872 -0.0037429 -0.004169 -0.0020049 -0.007825 -0.0022441 0.0062537 -0.0019551 0.0053915 0.00027987
-0.0088035 -0.0024459 -0.0028369 -0.0046342 -0.0068712 -0.0045356 0.010526 -0.00034303 0.0056487 0.0016385
-0.0086579 -0.0024511 -0.0030463 -0.0062255 -0.0059811 -0.0063791 0.011774 -0.00027747 0.0064442 0.0012215
-0.0084935 -0.0037225 -0.0041204 -0.0068217 -0.0046606 -0.0072903 0.0097322 -0.0015819 0.0079003 -0.00036977
-0.0082457 -0.0052069 -0.0051922 -0.0067029 -0.0040356 -0.0075504 0.0066796 -0.0028828 0.0095992 -0.0022674
0.0016036 -0.020555 -0.0027652 0.0058488 -0.01378 -0.013041 0.012989 -0.0088264 0.011982 -0.0038754
0.0042483 -0.017987 -0.00092124 0.0090398 -0.016219 -0.013583 0.009721 -0.0067566 0.011413 -0.0063221
0.0058086 -0.015021 -3.6093e-05 0.010535 -0.015153 -0.01379 0.0069854 -0.0054388 0.011707 -0.0068902
0.0063124 -0.013999 7.2536e-05 0.01037 -0.013124 -0.014992 0.0067258 -0.0054999 0.011732 -0.0068075
0.0063984 -0.014372 -0.00032881 0.0093161 -0.010513 -0.016017 0.0073353 -0.0061505 0.011243 -0.0058309
0.0061549 -0.015405 -0.0005789 0.0078695 -0.0078725 -0.016774 0.0087778 -0.0068501 0.0099249 -0.0037601
0.0055117 -0.015926 0.00085373 0.0073135 -0.0059679 -0.019292 0.013501 -0.0071024 0.007228 -0.00033325
0.0040845 -0.015192 0.0049052 0.0080875 -0.00018231 -0.025946 0.021443 -0.0054265 0.0019158 0.008093
0.0031171 -0.012139 0.0086044 0.0092305 0.0061279 -0.03157 0.025521 -0.00052709 -0.00531 0.015492
0.0039206 -0.010158 0.0088282 0.010064 0.0081741 -0.03248 0.022612 0.0045528 -0.010425 0.01701
0.0055815 -0.0099481 0.0065835 0.01026 0.0064214 -0.02883 0.015696 0.007371 -0.012712 0.014105
0.0065665 -0.0099806 0.0045258 0.010301 0.00383 -0.024467 0.01111 0.0073774 -0.012576 0.011137
0.0071078 -0.0099609 0.0032796 0.01039 0.0016581 -0.021004 0.0083095 0.0062027 -0.011384 0.0090631
0.007419 -0.0098921 0.0026757 0.010397 0.00011527 -0.018708 0.0065115 0.0046403 -0.0096401 0.0077177
0.0076452 -0.0097923 0.0021791 0.010098 -0.0009627 -0.017391 0.0048614 0.0029869 -0.0073428 0.0065938
0.0079025 -0.0094909 0.0013232 0.0090978 -0.0019303 -0.01674 0.0027389 0.0017546 -0.0050563 0.0056108
0.0081591 -0.0090492 0.00010475 0.0077487 -0.0028588 -0.016082 0.00063549 0.00078272 -0.0029228 0.0045667
0.0083638 -0.0085582 -0.001161 0.0064897 -0.003674 -0.01533 -0.0009168 0.00021501 -0.0010748 0.0035982
0.0084948 -0.0081306 -0.0021976 0.0057485 -0.0042267 -0.0145 -0.0015642 0.00020719 0.00025002 0.0028021
0.0085807 -0.0078466 -0.0029159 0.0055334 -0.0043387 -0.01314 -0.0023894 5.7772e-05 0.0010842 0.0024425
0.0086178 -0.0076822 -0.0036089 0.0057762 -0.0044669 -0.011414 -0.0034233 -0.00020491 0.0017787 0.0021417
0.0086108 -0.0075672 -0.0043623 0.0062918 -0.0048169 -0.009673 -0.0046423 -0.00040368 0.0025329 0.0016434
0.0085689 -0.0074454 -0.0051782 0.0068885 -0.0054712 -0.0084574 -0.0060298 -0.00041031 0.0036527 0.00095489
0.0085032 -0.0074797 -0.0056834 0.0073651 -0.0062643 -0.0079153 -0.0073742 0.00016903 0.0046758 0.0010423
0.0084146 -0.0076856 -0.0060486 0.0076665 -0.0069759 -0.0075263 -0.0085877 0.0011111 0.0054012 0.001819
0.0083191 -0.0079562 -0.0062788 0.0078144 -0.0075726 -0.006957 -0.0096285 0.0020456 0.0058078 0.0029155
0.0082643 -0.0080528 -0.0063032 0.007822 -0.0079527 -0.0058753 -0.010657 0.0026599 0.0057966 0.0040487
0.0082236 -0.0081075 -0.0059539 0.0079394 -0.0079802 -0.0047467 -0.01131 0.0038108 0.0053452 0.0050397
0.0082163 -0.0079879 -0.0051241 0.0080849 -0.0077026 -0.003746 -0.011497 0.005328 0.0048938 0.0061038
0.0082493 -0.0075862 -0.0038858 0.0081414 -0.0074324 -0.0029086 -0.011154 0.0067428 0.0046193 0.0071402
0.0083236 -0.0068255 -0.0027386 0.007914 -0.0077466 -0.0018899 -0.010596 0.0075053 0.0041867 0.0077996
0.0084451 -0.0061257 -0.0014339 0.0071608 -0.0074228 -0.0013774 -0.0096409 0.0083461 0.0040241 0.0083717
0.0085926 -0.0054366 -0.00033481 0.006032 -0.0067354 -0.0010212 -0.0087006 0.0086821 0.0037601 0.0087007
0.0087149 -0.0048093 0.00033585 0.0049748 -0.0061519 -0.00076021 -0.0080306 0.0085769 0.0031316 0.0084938
0.0087612 -0.0043413 0.00040201 0.0045059 -0.0062665 -0.00072325 -0.0077994 0.0082498 0.0019579 0.0075356
0.0088106 -0.0038702 0.00053423 0.0038603 -0.0062366 -0.00086397 -0.0079428 0.0077899 0.0013154 0.0070762
0.00887 -0.0033241 0.00063661 0.0031915 -0.0063057 -0.00097641 -0.0082026 0.0072155 0.0011589 0.0067493
0.0089304 -0.0027211 0.00068657 0.0025961 -0.0064765 -0.0010587 -0.0084235 0.0065984 0.0011852 0.0062939
0.0089777 -0.0021425 0.0005279 0.002243 -0.0067158 -0.0012084 -0.0085615 0.0059395 0.00092798 0.0055646
0.009034 -0.0015135 0.00045894 0.0018379 -0.0068173 -0.0014061 -0.0081423 0.0050266 0.0010028 0.0051596
0.0090861 -0.00088945 0.00043028 0.0014948 -0.006634 -0.0017146 -0.007468 0.0041472 0.0011375 0.0048522
0.0091256 -0.0002827 0.00044419 0.0012315 -0.0062077 -0.0020478 -0.0069732 0.0035088 0.0012322 0.0046225
0.0091475 0.00028592 0.00050421 0.0010187 -0.0056297 -0.0022315 -0.0070441 0.0029782 0.0012508 0.0043581
0.0091552 0.00081641 0.00060738 0.00095555 -0.0054576 -0.0025889 -0.0069499 0.0024215 0.0016013 0.0040869
0.0091558 0.0012101 0.00066442 0.0010344 -0.005642 -0.0030889 -0.0067099 0.0018623 0.0019744 0.00388
0.0091544 0.0014611 0.00071293 0.001199 -0.0059547 -0.0035883 -0.006172 0.0014259 0.0023338 0.0037808
0.0091513 0.001652 0.00079266 0.0013645 -0.0060484 -0.0038795 -0.0053932 0.0010714 0.0027374 0.0037649
0.0091467 0.0017019 0.00078426 0.0016125 -0.0062621 -0.0042152 -0.0044235 0.00071502 0.0033972 0.00403
0.0091352 0.0016524 0.0008216 0.0018608 -0.0062852 -0.0044702 -0.0038502 0.00028616 0.004161 0.0045619
0.0091146 0.0015565 0.00097347 0.0020568 -0.0058088 -0.0045922 -0.0037405 -0.00015241 0.0048086 0.0056772
0.0090845 0.001432 0.0010977 0.002143 -0.0047463 -0.0044958 -0.0039468 -0.0006468 0.0053976 0.0074257
0.0090573 0.0011134 0.0010524 0.0022977 -0.0038347 -0.0047213 -0.0043418 -0.0011332 0.0058939 0.0087986
0.0090344 0.00079905 0.00084501 0.0024457 -0.002999 -0.0050929 -0.0046093 -0.0015704 0.006655 0.0095031
0.0090205 0.00059472 0.00048804 0.0025357 -0.0022714 -0.0053652 -0.004331 -0.0017148 0.007856 0.0096197
0.0090146 0.00043169 -0.00016901 0.0024638 -0.0016682 -0.0051892 -0.0030845 -0.00098266 0.0092281 0.0097292
0.0089943 0.00024383 -0.00035048 0.002663 -0.00045637 -0.0047885 -0.0025223 -0.0005444 0.010488 0.010055
0.0089644 2.2667e-05 -0.00032266 0.0030251 0.00094093 -0.0041531 -0.0023653 -0.00044321 0.01133 0.010519
0.0089291 -0.00020454 -0.00017634 0.0034832 0.0021513 -0.0033528 -0.0022526 -0.0006726 0.011614 0.011176
0.0088903 -0.00050055 0.00014518 0.00386 0.0028914 -0.0028067 -0.0016543 -0.0011789 0.0113 0.011853
0.0088345 -0.00053803 0.00072438 0.0041683 0.0036781 -0.0022576 -0.0018217 -0.0016493 0.01144 0.012158
-0.0086634 0.0021708 0.00047113 0.007976 -0.0074147 -0.0013503 0.012593 -0.0046421 0.018039 0.00025882
-0.0088021 0.0012802 -0.00054616 0.0079573 -0.0078865 0.0001686 0.011218 -0.0044373 0.015282 0.0012458
-0.0089531 4.1551e-05 -0.0020619 0.00742 -0.0079082 0.0019908 0.0090415 -0.0042723 0.011543 0.0022543
-0.0089624 -0.0013012 -0.0038046 0.0072018 -0.0085054 0.0035563 0.0068843 -0.0045973 0.0091253 0.0027029
-0.0087604 -0.0045703 -0.0068968 0.0044381 -0.0051804 0.0070695 -0.0037879 -0.0039983 -0.003812 0.0032855
-0.0088081 -0.0044691 -0.0066444 0.0042196 -0.0049402 0.0062409 -0.0035397 -0.0037757 -0.0033609 0.0031248
-0.0088224 -0.0045196 -0.0067907 0.0035545 -0.0057522 0.0056354 -0.0031359 -0.003154 -0.0024319 0.0024009
-0.0088244 -0.0045212 -0.0066558 0.0030481 -0.0067413 0.005152 -0.0025186 -0.0027889 -0.001342 0.0018891
-0.008826 -0.0044289 -0.0063365 0.0026439 -0.0077405 0.0044727 -0.0017301 -0.0026961 -6.6968e-06 0.0015059
-0.0088375 -0.0041733 -0.0058184 0.0022853 -0.00833 0.003487 -0.00070872 -0.0027845 0.001501 0.0013438
-0.008861 -0.003684 -0.0050723 0.0014753 -0.0086907 0.0023692 0.00085528 -0.0025135 0.0033112 0.0013372
-0.0088632 -0.0035538 -0.0046738 0.00068157 -0.0086191 0.0011125 0.0026515 -0.0024472 0.0049041 0.0012634
-0.0088883 -0.0036293 -0.0044072 -0.00026968 -0.0078574 -0.0001466 0.0044013 -0.0022113 0.0059722 0.00099457
-0.0089258 -0.0032933 -0.0038119 -0.001609 -0.0069365 -0.001761 0.0064599 -0.0015873 0.0067064 0.00082222
-0.0088866 -0.0019074 -0.00229 -0.0042047 -0.0058114 -0.0039777 0.0099213 -0.00068974 0.0074386 0.0013281
-0.0087214 -0.0018495 -0.0023148 -0.0063279 -0.004078 -0.0061126 0.010869 -0.0010305 0.0082367 0.00089525
-0.0084612 -0.0031131 -0.0035454 -0.0080304 -0.0023268 -0.007286 0.0093232 -0.0020741 0.0092871 -0.00065421
-0.0080585 -0.0049346 -0.0052624 -0.0091608 -0.0020721 -0.0073385 0.006987 -0.0027758 0.010861 -0.0027776
-0.0074859 -0.0065205 -0.0069939 -0.010448 -0.0033356 -0.0070859 0.0059089 -0.0024958 0.01323 -0.0043124
-0.0071577 -0.007287 -0.0081431 -0.010918 -0.0036396 -0.0067165 0.0059632 -0.0019479 0.014635 -0.0046921
-0.0070412 -0.0070257 -0.0084486 -0.011554 -0.0021052 -0.0065689 0.0067994 -0.0017225 0.014984 -0.0037111
-0.0069452 -0.0063184 -0.0082668 -0.012214 9.2279e-05 -0.0066838 0.0071961 -0.0018271 0.015305 -0.0022383
-0.0065983 -0.0059385 -0.0081677 -0.011888 0.0012329 -0.0079145 0.0054 -0.0013453 0.017555 5.9583e-05
-0.0049399 -0.009942 -0.0080345 -0.0090111 -0.0048361 -0.012415 0.0057835 -0.0022071 0.022546 -0.00026477
0.00066732 -0.01824 -0.0044813 0.0020975 -0.016904 -0.017352 0.0095944 -0.0053609 0.022171 -0.0034751
0.0044464 -0.016558 -0.0006547 0.0081369 -0.018585 -0.016394 0.0085328 -0.0045022 0.016384 -0.0054645
0.0058665 -0.014457 0.00051437 0.0098535 -0.016158 -0.014946 0.0073213 -0.0043839 0.01377 -0.0060037
0.0062333 -0.014319 0.0006124 0.0093221 -0.013508 -0.015111 0.0080005 -0.0055029 0.011603 -0.0061701
0.0061659 -0.015315 0.00012661 0.0077687 -0.010406 -0.015556 0.0093184 -0.0068549 0.0089618 -0.0051316
0.0056102 -0.016735 -5.3208e-05 0.005876 -0.0067767 -0.01627 0.011611 -0.0079899 0.0055045 -0.0022576
0.0043306 -0.017357 0.0014867 0.0049917 -0.0028824 -0.018817 0.017186 -0.0078953 0.0013149 0.0026102
0.0027449 -0.016063 0.0048403 0.0061855 0.0031424 -0.02469 0.023491 -0.0061146 -0.0019904 0.010159
0.0023061 -0.013006 0.0076224 0.0086158 0.0084394 -0.030648 0.025727 -0.001668 -0.0051223 0.016536
0.0036474 -0.010724 0.0077387 0.010389 0.009769 -0.032716 0.022267 0.002961 -0.0076809 0.018339
0.0054717 -0.0098999 0.0059422 0.010545 0.0070813 -0.030403 0.016166 0.0058098 -0.0088337 0.015445
0.0064722 -0.0095641 0.0043562 0.01041 0.0046434 -0.026691 0.012247 0.0060614 -0.0091706 0.012832
0.0069576 -0.0094346 0.0036493 0.010512 0.0029973 -0.023652 0.010273 0.0053245 -0.0089109 0.011227
0.0071946 -0.0093947 0.0036516 0.010742 0.0021605 -0.021483 0.0092411 0.0043097 -0.0083109 0.010312
0.0073914 -0.009384 0.0036828 0.010671 0.0016096 -0.019836 0.0080013 0.0032404 -0.0072753 0.0094887
0.0076888 -0.0091226 0.0031501 0.0099893 0.00081291 -0.018466 0.0058383 0.0023628 -0.005983 0.0085411
0.0080345 -0.0087176 0.0019475 0.0087659 -0.00041207 -0.017001 0.003249 0.0014878 -0.0043 0.0072309
0.0083255 -0.0082447 0.00040676 0.0073122 -0.0018671 -0.015647 0.00097524 0.0007781 -0.0022946 0.0057204
0.0085008 -0.007809 -0.0010938 0.0061569 -0.0032653 -0.014854 -0.00023108 0.00052557 -7.5301e-05 0.004191
0.0086065 -0.0074881 -0.0020785 0.0055694 -0.0036859 -0.013567 -0.0015438 0.00025586 0.00098878 0.0033813
0.0086669 -0.0072612 -0.0028616 0.0055121 -0.0037589 -0.011985 -0.0028348 -6.5974e-06 0.0015639 0.0027697
0.0086905 -0.0070847 -0.0035646 0.0058811 -0.0039194 -0.010476 -0.0039821 -0.0001594 0.0019688 0.0020178
0.0086796 -0.0069672 -0.0042069 0.0065381 -0.0044206 -0.0094389 -0.004931 -0.00014683 0.0024797 0.0011336
0.00863 -0.0069861 -0.0046608 0.0071205 -0.0052844 -0.0087901 -0.0060397 0.00029195 0.0032877 0.00092777
0.0085428 -0.0071923 -0.0050418 0.0075704 -0.006241 -0.008265 -0.0071973 0.0010469 0.0041674 0.001278
0.0084366 -0.0074624 -0.0053851 0.0078545 -0.0071689 -0.0076444 -0.0084172 0.0018512 0.0049291 0.0018914
0.0083668 -0.0075636 -0.0056626 0.0078244 -0.0077895 -0.0067251 -0.009888 0.0021561 0.0053389 0.0027446
0.0082898 -0.0076939 -0.0056584 0.0079185 -0.0080841 -0.0056461 -0.010917 0.0033255 0.0051908 0.0036436
0.0082432 -0.0077133 -0.0051922 0.0080114 -0.0079724 -0.0045406 -0.011331 0.0048324 0.0049491 0.004898
0.0082522 -0.0074788 -0.0042223 0.0079938 -0.007711 -0.0034915 -0.011031 0.0063713 0.0047932 0.0063975
0.0083392 -0.0068672 -0.0030546 0.0077296 -0.0074559 -0.0023691 -0.010193 0.0073535 0.0042533 0.0076605
0.0084686 -0.0061686 -0.001619 0.0069942 -0.0069108 -0.0017937 -0.009241 0.0082816 0.0040686 0.0082479
0.008612 -0.0054256 -0.00037294 0.005953 -0.0062019 -0.0014399 -0.0082881 0.0087757 0.0037583 0.0084288
0.0087201 -0.0047654 0.00040604 0.0050082 -0.0057087 -0.0011959 -0.0076156 0.0088261 0.0031468 0.0081875
0.0087619 -0.0042989 0.00055808 0.0046548 -0.005935 -0.00098575 -0.0074088 0.0084784 0.0019608 0.0075452
0.0088035 -0.0038238 0.0007273 0.0040555 -0.0060646 -0.001047 -0.007551 0.0080025 0.0012386 0.0071721
0.0088549 -0.0033065 0.00088417 0.0034173 -0.0061232 -0.0011951 -0.0078438 0.0074539 0.00088784 0.0068123
0.0089105 -0.002759 0.00097188 0.0028011 -0.0062019 -0.0013153 -0.0082082 0.0068503 0.00062711 0.0062148
0.0089531 -0.0022563 0.00085303 0.002393 -0.0064185 -0.001369 -0.0086759 0.0062778 0.00021617 0.005483
0.0090067 -0.0016942 0.00073889 0.0019498 -0.0066098 -0.0014448 -0.0083988 0.0055603 0.00029002 0.0051132
0.0090603 -0.0011247 0.00063471 0.0015705 -0.0065339 -0.0016288 -0.0077832 0.0047991 0.00042258 0.0050248
0.0091055 -0.00056146 0.00055929 0.0012999 -0.0061467 -0.0019505 -0.0072483 0.0040597 0.00055309 0.0050281
0.0091355 -1.3518e-05 0.00057977 0.0011316 -0.0055318 -0.002192 -0.007237 0.0031476 0.00071533 0.0049735
0.0091455 0.00046294 0.00059536 0.0010346 -0.0053122 -0.002779 -0.0072612 0.0023681 0.0011137 0.0048259
0.0091467 0.00079859 0.0005396 0.0010886 -0.0054644 -0.0035001 -0.0071508 0.001829 0.0015012 0.0045629
0.0091455 0.0010386 0.00045677 0.0012381 -0.0057582 -0.0041696 -0.0067885 0.0015281 0.0018797 0.0043333
0.0091439 0.0012712 0.00047137 0.0014051 -0.0059504 -0.004584 -0.0061586 0.0012159 0.0024232 0.0042514
0.0091394 0.0013618 0.00042059 0.0016494 -0.0062349 -0.0049533 -0.0052664 0.00087484 0.0031332 0.0043619
0.0091287 0.0013576 0.00051188 0.0018936 -0.0063243 -0.0050883 -0.0046246 0.00039735 0.0038793 0.004683
0.0091093 0.0013142 0.00076587 0.002104 -0.0059651 -0.0050667 -0.0044187 -4.4838e-05 0.0046077 0.0054466
0.009084 0.0012267 0.00094018 0.0023099 -0.0051456 -0.004831 -0.0044189 -0.00031273 0.005628 0.0069463
0.0090603 0.00093626 0.00091036 0.0025237 -0.0042971 -0.0049057 -0.004501 -0.00063667 0.0064588 0.0079727
0.0090381 0.00062706 0.00069942 0.0026896 -0.0034434 -0.0051437 -0.0044909 -0.0010177 0.0074425 0.0084823
0.0090222 0.00041557 0.00040894 0.0027834 -0.0026148 -0.0054396 -0.0040383 -0.0012498 0.0086152 0.0086825
0.0090217 0.00020354 -7.3216e-05 0.0027917 -0.0018521 -0.0055693 -0.0028919 -0.00084382 0.0097328 0.0089998
0.0090014 -9.7538e-06 -9.4583e-05 0.0029652 -0.00047909 -0.0053184 -0.00252 -0.00042181 0.010686 0.0092653
0.0089695 -0.00020726 -6.8185e-06 0.0033161 0.001047 -0.0047321 -0.0025721 -0.00012218 0.011274 0.0096628
0.0089298 -0.00037444 9.8374e-05 0.0037421 0.002318 -0.0039311 -0.0026278 -0.00016636 0.011472 0.010286
0.008882 -0.00059912 0.0004062 0.0041524 0.0031806 -0.0032637 -0.0023415 -0.0004609 0.011104 0.011307
0.008819 -0.00054091 0.00091 0.0043337 0.0039794 -0.002688 -0.0024852 -0.00069699 0.011296 0.011348
-0.0088239 0.00076997 -0.001037 0.0083186 -0.0087227 0.0012134 0.010581 -0.0042276 0.013321 0.0022608
-0.0089205 -0.00018142 -0.002298 0.0078213 -0.0085277 0.0025888 0.0089711 -0.0043062 0.010963 0.0028611
-0.0089425 -0.0017078 -0.0043127 0.0072418 -0.0086008 0.0045756 0.0064083 -0.0045765 0.0079279 0.0035878
-0.0089247 -0.002777 -0.0056944 0.0064065 -0.0080308 0.0062286 0.0044601 -0.0044509 0.0051817 0.0044594
-0.0089087 -0.0032842 -0.0063326 0.0058208 -0.0075646 0.0069114 0.003429 -0.0043017 0.0038356 0.0047257
-0.0088764 -0.0041085 -0.0058946 0.0039523 -0.0035491 0.005853 -0.0034108 -0.0032934 -0.0035717 0.0033658
-0.0088751 -0.0041988 -0.00621 0.0034389 -0.0045358 0.0055967 -0.0030853 -0.0028555 -0.0029311 0.0026896
-0.0088548 -0.0043209 -0.0063593 0.0030155 -0.0058125 0.00534 -0.00262 -0.0025957 -0.0020114 0.0021522
-0.0088046 -0.0044951 -0.0065586 0.0027224 -0.0073787 0.0048061 -0.0020839 -0.0027284 -0.0007403 0.0016696
-0.0087935 -0.0043916 -0.0063266 0.0025254 -0.008132 0.0039079 -0.0013097 -0.0029308 0.00064524 0.0014752
-0.0088334 -0.0039247 -0.0055535 0.0019305 -0.0086326 0.0026617 0.00027616 -0.0027906 0.0025051 0.0013092
-0.0088409 -0.0037568 -0.0049632 0.0011571 -0.0085879 0.0013878 0.0021851 -0.00262 0.0045065 0.0013202
-0.0088615 -0.0040204 -0.0046371 0.00035676 -0.0077168 0.00027733 0.0036613 -0.0026127 0.0058406 0.00094228
-0.0089269 -0.0036154 -0.0038805 -0.00095559 -0.0066801 -0.0012464 0.0055166 -0.0021177 0.0068214 0.00064837
-0.0089199 -0.0020696 -0.0022306 -0.0037621 -0.0052951 -0.0036973 0.0091529 -0.0013283 0.0079696 0.0010077
-0.0087079 -0.0016439 -0.002027 -0.0065483 -0.0031481 -0.0063585 0.01092 -0.0016004 0.0092645 0.00075541
-0.0083754 -0.0024735 -0.0030388 -0.0091012 -0.00087733 -0.0079306 0.010638 -0.0023325 0.01058 -0.00040461
-0.0079799 -0.0039856 -0.0045402 -0.010647 -0.00017796 -0.0082455 0.0093295 -0.0028045 0.012184 -0.0022325
-0.0076076 -0.0053031 -0.0057864 -0.011295 -0.0014029 -0.0082044 0.0090201 -0.0024839 0.014223 -0.0031729
-0.0073892 -0.0058987 -0.0066257 -0.011619 -0.0017661 -0.0078727 0.0095836 -0.0019633 0.015624 -0.0032919
-0.0072795 -0.0056202 -0.0067809 -0.012189 -0.00030289 -0.0075579 0.010537 -0.0018287 0.016132 -0.0023054
-0.0071542 -0.0050505 -0.0065734 -0.012824 0.0019315 -0.0074052 0.010752 -0.0021051 0.016502 -0.00089029
-0.0069129 -0.0050012 -0.0064851 -0.012501 0.0032424 -0.0079085 0.0089003 -0.0022973 0.018515 0.00088919
-0.0061178 -0.0079463 -0.0064555 -0.010861 -0.00021752 -0.010166 0.008646 -0.0030099 0.022032 0.0015301
-0.0030896 -0.015376 -0.0048783 -0.0045654 -0.010089 -0.015806 0.011426 -0.0040224 0.025363 0.00099784
0.0019441 -0.01833 -0.00098047 0.0044024 -0.016765 -0.018468 0.012354 -0.0037146 0.020262 -0.00073644
0.0044878 -0.016824 0.00087007 0.0079271 -0.015155 -0.016542 0.011378 -0.004563 0.013851 -0.001662
0.0051022 -0.016672 0.0012631 0.0074475 -0.011877 -0.016064 0.01263 -0.0065487 0.0083371 -0.0019612
0.0048688 -0.017586 0.00091137 0.0052432 -0.0076187 -0.015965 0.014526 -0.008731 0.0027876 -0.00059803
0.0038661 -0.018496 0.00060948 0.0026444 -0.0025797 -0.015851 0.01689 -0.01031 -0.0026002 0.0028339
0.0021627 -0.018199 0.0014767 0.0014353 0.0020838 -0.016986 0.021211 -0.0098925 -0.0066487 0.0075906
0.0011391 -0.016505 0.0034947 0.003329 0.006722 -0.021655 0.024632 -0.0082453 -0.006083 0.013044
0.0015868 -0.013896 0.0051708 0.0069302 0.010512 -0.02788 0.02507 -0.0044732 -0.0043607 0.018349
0.0035512 -0.01133 0.0050334 0.0094754 0.010974 -0.031235 0.020923 0.00019042 -0.0031576 0.020121
0.0054954 -0.0099035 0.0037011 0.0095147 0.0073533 -0.030542 0.015685 0.0034954 -0.0025239 0.016825
0.0064742 -0.0092211 0.0028196 0.0093924 0.0050815 -0.02779 0.012646 0.0042837 -0.0036278 0.014383
0.0068799 -0.0089841 0.002752 0.009695 0.0039273 -0.02551 0.011771 0.0040399 -0.0044232 0.013299
0.0070013 -0.0089835 0.003586 0.010432 0.0037931 -0.023796 0.011816 0.003559 -0.0053137 0.012787
0.007102 -0.0090576 0.0045052 0.010991 0.0038874 -0.022014 0.011148 0.0030683 -0.0061694 0.011974
0.007382 -0.0088558 0.0045397 0.010843 0.0033375 -0.020105 0.0092939 0.0023543 -0.0059721 0.011255
0.0077719 -0.008521 0.0036491 0.010037 0.0020481 -0.018053 0.0067366 0.0014736 -0.0048909 0.010126
0.0081523 -0.00812 0.0021392 0.008656 0.00020288 -0.016232 0.0040673 0.00068927 -0.0031096 0.0085013
0.0084203 -0.0076927 0.00039534 0.0072222 -0.0016488 -0.015171 0.0020562 0.00035249 -0.00065603 0.006443
0.0085878 -0.007293 -0.0007996 0.0061918 -0.0023957 -0.013767 0.00010981 0.0001652 0.00055986 0.0051953
0.0086979 -0.0069342 -0.0016976 0.0056726 -0.0025965 -0.012169 -0.0015762 2.2077e-05 0.0011255 0.0041856
0.0087678 -0.0065971 -0.0023952 0.005661 -0.0027625 -0.0108 -0.0028469 -1.6909e-05 0.0014452 0.0031099
0.0087936 -0.0063554 -0.0029051 0.0061409 -0.0033242 -0.010073 -0.0035584 0.00014397 0.0017835 0.0019464
0.0087735 -0.006272 -0.0032998 0.0066816 -0.0042458 -0.0094705 -0.0045611 0.0004957 0.002482 0.0013651
0.0087057 -0.0064178 -0.0036819 0.0071961 -0.0053308 -0.008954 -0.0057314 0.001102 0.0034412 0.0012613
0.0086037 -0.0066839 -0.0041079 0.0076249 -0.0064791 -0.0083563 -0.0071041 0.0017632 0.0044541 0.0014518
0.0085157 -0.0068549 -0.0045836 0.0077399 -0.0073871 -0.0074685 -0.0088346 0.0019441 0.005104 0.0020826
0.0084124 -0.0070878 -0.0048413 0.0079197 -0.0079187 -0.0063845 -0.010176 0.0030091 0.0050747 0.0029041
0.0083295 -0.0072634 -0.0046888 0.0080309 -0.0080409 -0.0051191 -0.010902 0.0044421 0.004796 0.0042406
0.0083063 -0.0072075 -0.004039 0.0079885 -0.0078428 -0.0038153 -0.01088 0.0058834 0.0045082 0.0059581
0.0083749 -0.0067524 -0.0030436 0.0077011 -0.0074088 -0.002461 -0.010215 0.00677 0.0038178 0.0076188
0.0084859 -0.0061182 -0.0016859 0.0070006 -0.0068051 -0.0017321 -0.0093364 0.0077763 0.0035616 0.0082341
0.0086148 -0.0053714 -0.00042352 0.0060093 -0.0060971 -0.0013273 -0.0084691 0.0084051 0.0033698 0.0083859
0.0087117 -0.0047041 0.00042411 0.0051338 -0.0055991 -0.0011098 -0.0078282 0.0085434 0.0028464 0.0082045
0.008749 -0.004247 0.00067763 0.0048402 -0.0057874 -0.00096298 -0.0075069 0.0082126 0.0018007 0.0077134
0.0087813 -0.0037942 0.00090163 0.0042834 -0.0058582 -0.0010588 -0.0075029 0.0079181 0.001174 0.0074321
0.0088279 -0.0033356 0.0010708 0.0036381 -0.0058458 -0.0012206 -0.0076773 0.0074931 0.00071859 0.0071013
0.0088821 -0.0028682 0.0011458 0.0030112 -0.0058143 -0.0013429 -0.0079994 0.007079 0.00030674 0.0065131
0.0089288 -0.0024564 0.0010377 0.002555 -0.0059542 -0.0013212 -0.0085929 0.0066889 -0.00027696 0.0058065
0.0089848 -0.0019394 0.00094743 0.0020715 -0.0061386 -0.0013273 -0.0083912 0.0060734 -0.00033929 0.0055291
0.0090414 -0.0013866 0.00085278 0.0016819 -0.0061329 -0.001503 -0.0078002 0.0053211 -0.00027587 0.0055141
0.0090916 -0.0008392 0.00076025 0.0013852 -0.0058024 -0.0018057 -0.0072591 0.0044697 -8.8405e-05 0.005667
0.0091289 -0.00028925 0.00074494 0.0012164 -0.0051742 -0.0020869 -0.0071618 0.0034037 0.00026418 0.0057865
0.0091424 0.0001841 0.00070207 0.001124 -0.0049439 -0.0027131 -0.0071054 0.0025358 0.00078064 0.0057184
0.0091481 0.00052901 0.00058305 0.0011629 -0.0050555 -0.0034494 -0.0069339 0.002002 0.001248 0.005451
