1.1486 1.1254 5.5308 0.95784 0.24532 2.7687 1.2918 0.48527 0.66777
0.91633 0.46286 2.2522 2.4711 0.17568 2.1136 2.1394 0.95163 0.35707
0.24193 0.071794 2.4432 0.93069 0.058173 2.0701 2.5908 0.042857 0.86756
0.2827 0.08618 0.48875 1.4856 0.015939 0.46021 2.002 0.63033 0.29396
0.85989 0.34302 2.8297 4.8978 0.1778 0.28762 5.7165 1.0224 0.06566
0.27458 0.37555 1.1536 3.3883 0.067851 0.3757 2.1946 0.13546 0.25399
0.38045 0.211 0.9533 1.315 0.039984 0.24476 0.63273 0.41053 0.033865
0.64725 0.094286 0.11277 0.007056 0.010735 0.047127 0.11161 0.53014 0.014693
0.14794 0.022691 0.817 1.0567 0.021822 0.24181 0.61859 0.30934 0.090329
0.17038 0.16123 0.086102 1.1133 0.022526 0.062578 0.34278 0.21303 0.021208
0.21692 0.053887 0.18614 0.029962 0.0013825 0.059161 0.4515 0.32581 0.12813
0.21542 0.017708 0.074693 0.67647 0.0074817 0.034162 0.21779 0.03703 0.031659
0.13448 0.0025249 0.00038785 0.0022941 0.002277 0.019837 0.0044846 0.1797 0.026298
0.75954 0.14691 0.41254 0.183 0.05801 0.014169 0.0038337 1.5293 0.010519
0.79969 0.31585 1.8914 2.9832 0.06186 0.12155 0.14694 0.72713 0.13258
0.082534 0.030897 0.5351 2.4444 0.040282 0.17042 0.14051 0.10188 0.06057
0.13068 0.21359 1.268 3.0627 0.024261 0.24134 0.80347 0.042419 0.082762
0.015615 0.0058804 0.12469 0.58446 0.013012 0.27803 1.6875 0.011153 0.15422
0.038586 0.045714 0.19709 0.57268 0.0034698 0.12888 0.41139 0.041855 0.25433
0.01711 0.015781 0.1373 1.4162 0.0076715 0.10314 0.23682 0.1552 0.093553
0.03823 0.066279 1.1913 4.0891 0.043698 0.39701 0.28481 0.43647 0.04771
0.10206 0.097442 0.20517 3.3837 0.0056384 0.19526 1.3558 0.13064 0.067934
0.16953 0.012193 0.30527 3.1138 0.010057 0.41576 1.272 0.021554 0.12253
0.17767 0.1697 0.98184 6.5058 0.023367 0.55769 1.5526 0.031015 0.2262
0.34086 0.21664 0.35769 2.7455 0.024289 0.37997 0.37718 0.38327 0.11337
0.59521 0.0066113 0.094215 0.65002 0.0098129 0.27764 0.46 0.1203 0.18456
0.32043 0.11126 1.2124 7.381 0.2193 0.9045 3.4358 0.2099 0.14242
0.71645 0.11907 0.32508 5.2215 0.10708 0.62896 2.0988 0.8062 0.25226
0.24815 0.4603 1.1578 4.6668 0.18978 0.34717 1.1438 0.61704 0.23247
2.6023 0.39691 0.73775 8.6557 0.26243 1.1408 1.6987 0.62895 0.51938
0.62871 0.21724 0.34525 5.7167 0.22296 0.85578 2.613 0.64668 0.63909
1.0109 0.69262 2.2023 5.5174 0.25853 0.9427 2.5268 1.0889 1.3551
1.0673 0.81967 2.1105 1.6837 0.33657 1.2155 2.7574 1.0619 0.5983
2.0793 0.27086 0.56871 2.5614 0.26571 1.0005 4.6167 1.0588 1
0.91163 1.9056 4.39 11.181 0.55698 2.7017 3.7948 1.5044 1.0027
1.2646 1.4111 7.4068 4.6504 0.82876 3.7051 2.7606 1.9586 0.93166
0.58685 0.32857 0.9105 13.068 0.68921 4.5036 7.1399 2.4126 1.7143
0.75453 1.2005 2.5924 8.8913 0.51813 0.98824 5.0862 1.342 0.90767
3.0328 2.5972 10.242 5.7135 1.8134 5.4695 6.8572 1.9687 2.6955
2.7477 3.0024 6.9802 2.0935 0.85354 4.1357 6.1759 2.8872 2.015
1.7835 1.8927 3.7099 3.497 0.60314 4.093 7.0068 0.75307 1.2447
3.2359 0.90621 7.4369 5.5346 0.84597 1.888 5.9108 2.5114 4.8063
5.0246 0.77319 1.8961 4.3018 0.98159 0.91444 5.1026 1.1186 4.5298
4.9079 1.688 2.8699 3.9394 0.76191 3.6472 5.1268 0.81779 3.624
2.7271 4.3354 6.3297 5.8067 1.1904 4.1761 7.1751 1.7871 1.4782
5.1044 2.6279 3.5885 5.7137 1.0573 3.9797 5.0599 1.999 2.7566
2.9482 1.8566 4.9004 5.1382 0.79314 4.5644 6.628 1.7518 3.1356
3.0227 1.5006 3.7565 7.5073 0.48984 1.6584 6.6553 1.3568 2.3486
1.9728 2.1687 4.6451 6.0455 0.47146 3.9264 6.5053 0.85927 1.9417
1.0499 0.3301 0.74331 1.0307 0.35519 3.6322 3.0859 0.66541 1.9608
1.847 0.22356 0.65139 0.52694 0.15671 0.97985 3.944 0.55652 1.1284
1.3565 1.6549 6.9294 3.5916 0.53857 2.3849 2.2457 1.1711 0.78602
1.537 0.75977 4.6597 4.8535 0.35584 1.5327 3.9979 0.44799 0.54751
1.8992 1.0329 5.0355 2.2478 0.21076 1.0907 0.97787 1.8323 0.19627
0.18159 0.10369 1.8723 5.8383 0.090079 1.2214 1.9866 0.73246 0.22416
0.99039 0.86575 3.5987 9.6195 0.20057 0.76052 1.8362 1.0315 0.3021
0.048813 0.2302 2.4183 0.8991 0.089916 0.31355 3.2426 0.50056 0.22155
0.62909 0.055548 0.4021 1.6589 0.034129 0.049728 0.044195 0.89167 0.017577
0.12228 0.19153 2.1879 1.5089 0.057062 0.41017 0.58427 0.20414 0.069053
0.4864 0.34093 1.5659 3.0721 0.073326 0.30478 1.0667 0.9859 0.19169
0.32496 0.026279 0.35097 0.79572 0.0053402 0.19969 0.60423 0.5938 0.16742
0.087423 0.0027243 0.93138 1.7039 0.026945 0.13956 0.59363 0.75971 0.10271
0.17957 0.003289 0.74325 1.8555 0.0026566 0.16665 0.48799 0.38321 0.030099
0.4926 0.061694 0.67809 1.4016 0.073489 0.050699 0.25306 0.43734 0.030166
0.11887 0.10548 0.031965 0.015711 0.012334 0.0026398 0.0042677 0.13784 0.00033933
0.41868 0.066944 0.093148 0.4114 0.023665 0.10148 0.163 0.64699 0.10339
0.48671 0.32963 3.2904 1.9748 0.021171 0.15536 0.3315 0.75088 0.026502
0.015615 0.032625 0.055818 0.98731 0.015262 0.01184 0.20159 0.65946 0.07903
0.095705 0.12628 1.495 4.5718 0.066902 0.1955 0.26868 0.22506 0.082491
0.1622 0.067143 0.76422 3.9231 0.012768 0.099573 0.1 0.11698 0.0023414
0.051899 0.051794 0.46858 1.8421 0.0097317 0.038859 0.08 0.049436 0.033695
0.018391 0.029336 0.97185 2.0555 0.018108 0.039829 0.35895 0.34298 0.027112
0.029378 0.01186 0.67928 0.46705 0.003768 0.056638 0.22011 0.18352 0.081744
0.17817 0.14774 1.4984 5.3918 0.04405 0.59771 1.3271 0.12813 0.25249
0.64003 0.017575 0.042469 1.5327 0.0082678 0.15648 0.51884 0.13659 0.093213
0.16042 0.020166 0.0054622 2.4299 0.0023855 0.16188 0.68817 0.10996 0.071021
0.31144 0.13731 1.045 3.6003 0.055218 0.39115 0.4859 0.12099 0.23689
0.64991 0.07206 0.94121 4.5297 0.043372 0.70792 1.6784 0.06698 0.33488
0.37769 0.045083 0.16936 5.3423 0.057251 0.68315 1.2076 0.78872 0.31985
0.63068 0.7808 2.1772 5.5344 0.13248 0.54309 1.283 0.76868 0.34964
0.23023 0.017243 0.019457 1.953 0.04668 0.39833 0.59356 0.48264 0.39291
0.41324 0.65957 2.6856 10.073 0.36961 2.043 1.7181 0.82268 0.55752
0.50572 0.70485 1.7833 5.5538 0.17257 1.2768 2.8656 1.3893 0.39579
2.5033 0.37316 1.7262 9.4846 0.27875 1.6067 4.1641 0.74806 0.86522
0.67684 0.16914 0.54926 0.88519 0.24112 0.66009 4.5782 0.84204 1.2001
1.0207 0.421 0.30866 8.0068 0.25872 1.7468 2.263 1.2658 0.8776
1.7051 0.8091 2.0119 5.5433 0.50247 2.2569 5.7508 0.37663 2.3934
0.57791 0.17123 0.95676 10.015 0.27173 1.9924 9.4198 1.0626 1.8033
1.8203 1.1035 3.7474 14.814 0.44687 3.039 5.9467 1.5847 1.7884
3.3013 2.4721 4.1636 5.0995 0.71033 3.624 4.5024 0.94467 3.2428
1.6924 1.26 1.7307 8.5084 1.2494 2.5911 6.1216 1.5372 5.2452
4.7791 2.1371 5.2842 6.0951 0.45888 1.5627 7.2796 1.4739 0.71985
2.9425 0.67934 2.2228 8.211 0.54345 2.334 4.7057 1.7481 2.6562
2.3492 1.4857 1.6655 11.445 0.73359 2.5811 4.0255 1.0086 4.1583
3.4804 3.7515 5.9077 2.5062 1.0202 2.9014 4.5208 1.8978 2.2762
6.9041 1.94 9.3404 6.6668 1.3012 3.8493 9.0131 4.6567 2.7183
5.0757 1.164 2.6185 5.115 0.96346 4.6977 2.7563 1.1405 3.1024
0.89177 1.1031 2.3431 7.0443 0.85492 2.1459 6.1374 0.99279 2.3954
4.7781 5.0343 3.2968 1.5398 0.7235 5.2122 6.5856 1.6032 4.4885
0.90282 1.6926 2.1115 5.6937 0.79385 3.667 5.1762 1.6518 1.6117
1.2167 1.3281 1.4776 9.8014 0.65329 3.3844 5.3059 1.3165 1.3165
0.64381 1.5612 0.93798 1.1473 0.34389 3.0073 3.7876 0.77512 1.1899
1.19 1.9209 2.0307 0.52878 0.53155 3.1689 2.0449 1.6029 0.7756
0.83237 0.77086 2.5064 2.364 0.56725 2.6558 3.0741 0.83584 0.45368
0.49509 1.8764 1.6492 2.062 0.21534 1.9511 3.8317 0.49148 0.36362
1.4914 0.89153 1.3137 3.4201 0.12098 1.1239 2.9974 0.96974 0.42528
0.40247 0.99605 2.0766 0.39374 0.5396 0.97236 1.9926 0.61504 0.17197
0.20928 0.13558 0.94431 0.34786 0.043616 0.55082 1.4388 1.1016 0.12185
0.44191 0.33133 2.9165 2.9992 0.079371 0.42124 5.0011 0.57312 0.11256
0.30966 0.47854 1.5635 6.6906 0.14608 0.48494 2.3221 0.12068 0.11215
0.033057 0.15688 0.15226 0.32909 0.012714 0.28408 1.0196 0.0058898 0.090499
0.053773 3.3223e-05 0.0071429 0.078346 0.00043372 0.037966 0.50756 0.040038 0.0036308
0.17627 0.045947 0.018132 0.17963 0.052751 0.0031832 0.079602 0.67437 0
0.045088 0.066279 2.8475 1.0144 0.11814 0.070769 0.16488 0.10645 0.035392
0.31566 0.14402 1.729 5.0056 0.11645 0.17915 0.25024 0.35476 0.078215
0.086569 0.040864 0.18733 2.7818 0.00881 0.17807 0.15121 0.16015 0.046759
0.0010441 0.04216 0.15579 0.61171 0.019816 0.042935 0.11953 0.30269 0.0031558
0.084362 0.0024585 0.0038785 0.0035801 0.0074817 0.013354 0.076203 0.36147 0.014625
0.75458 0.0051163 0.012185 0.0065694 0.0021686 0.01087 0.24839 0.065977 0.05436
0.35043 0.065382 0.80853 2.1386 0.25633 0.14208 0.47703 0.83947 0.20699
0.26754 0.06412 0.51186 1.1957 0.10453 0.31172 0.54752 0.14211 0.34961
0.086142 0.0040864 0.22582 4.631 0.0081323 0.29231 0.9502 0.03985 0.10777
0.043261 0.0013289 0.043342 1.8404 0.00032529 0.035676 0.32434 0.15451 0.0037327
0.075487 0.0023256 0.0149 1.0112 0.0085118 0.018439 0.091139 0.016103 0.2111
0.1421 0.078173 0.6744 0.98151 0.018867 0.1571 0.73816 0.3292 0.054157
0.035121 0.069967 2.0039 2.3034 0.017945 0.30617 0.65356 0.47832 0.077978
0.096488 0.29183 3.0402 3.1689 0.031174 0.55873 1.0976 0.071617 0.26641
0.10517 0.16166 1.0836 3.2261 0.068799 0.18339 0.99103 0.25132 0.082932
0.22878 0.090531 0.61933 2.7638 0.087801 0.32679 1.5541 0.92901 0.11595
0.38263 0.11349 0.98497 4.9524 0.071944 0.40109 0.46326 0.47487 0.31479
0.24786 0.41186 0.46901 2.3138 0.12526 0.54379 1.2521 1.0296 0.35942
2.9692 1.5831 3.5527 6.4914 0.18097 1.0514 1.5243 0.59079 0.483
1.4262 0.073322 2.2291 2.616 0.084711 0.33412 2.2046 0.75451 0.3339
1.4817 0.67545 1.6544 8.0233 0.18872 0.68975 2.3491 1.8394 0.27024
0.99326 1.5836 3.2897 5.4089 1.0407 1.1627 1.1955 2.3517 0.68779
0.50664 1.6403 6.7189 5.7219 0.50071 1.6515 3.5081 0.72394 0.54574
1.4806 1.8546 5.2639 13.156 0.30691 1.7786 7.4153 1.2713 0.50567
0.28291 0.65631 3.4118 6.9041 0.56438 3.0859 4.1679 0.86554 0.53539
0.8319 0.19359 1.5642 1.4293 0.20033 1.4054 3.5041 0.50783 0.66726
1.2751 0.38395 0.52023 4.1247 0.32057 2.3572 3.0623 1.281 1.3855
5.5979 5.2992 4.8321 6.9782 1.249 3.4741 3.6836 2.5054 1.3039
3.0285 0.8809 1.6825 13.911 1.7986 3.2507 6.7111 3.0959 2.2422
2.9292 4.6334 8.6744 4.8993 0.68005 3.9328 4.3792 1.7395 2.1454
2.1717 1.4172 4.5085 12.754 0.58232 3.2331 7.4661 1.6689 4.4953
1.6786 0.93704 1.5463 4.8382 1.4503 4.5817 7.5835 1.8926 2.3701
4.7831 1.1109 1.0432 3.3769 1.0296 3.6241 3.4148 1.5323 3.3488
5.3491 2.8449 7.5723 12.528 1.3913 2.9747 9.575 2.5546 2.8911
3.904 2.0596 3.2087 7.4946 0.81499 2.9245 6.4132 1.913 3.2002
5.1154 2.3069 2.8833 9.9036 1.0953 2.8364 5.4262 1.8502 5.3156
1.7334 1.4974 4.0162 9.1086 0.81963 3.261 11.763 0.60971 2.8404
2.0321 0.54771 3.1404 11.775 0.47677 1.526 7.635 1.2808 5.1229
3.4284 0.95429 3.1587 2.6109 0.34793 1.6524 3.3637 0.71498 2.0482
1.3743 1.9342 0.32479 0.66976 0.62339 1.4345 1.1272 0.92744 3.2675
0.66203 1.9235 1.4426 2.4457 0.88176 1.6677 0.94553 0.94066 1.6699
0.4369 1.0549 4.1356 8.9043 0.52217 4.0179 3.1869 1.0362 4.2381
0.27788 0.47963 2.5443 1.9843 0.10285 2.2856 3.1901 0.12982 0.96145
1.2526 0.7886 0.44244 3.6107 0.086663 1.3203 3.562 0.15489 0.63536
1.9834 0.19246 0.19367 3.8587 0.082516 0.49919 2.8411 0.9359 0.63783
0.85467 0.082425 0.29955 0.69367 0.037707 0.4889 1.3104 0.92957 0.28012
0.92767 1.0367 5.0669 8.3783 0.18948 1.6403 1.805 0.40821 0.55989
0.51177 0.22316 0.41264 7.0316 0.06514 0.22717 1.1108 0.15482 0.12742
0.20425 0.044386 0.32111 0.67876 0.01846 0.32337 0.63736 0.037907 0.13814
0.48835 0.0058472 0.29072 0.80799 0.004527 0.098641 0.34101 0.29342 0.34785
0.15216 0.087508 1.7728 5.3227 0.054134 0.76603 1.1456 0.67243 0.30774
0.1912 0.061163 0.059243 0.5123 0.03524 0.024146 1.1869 0.80877 0.014998
0.20899 0.014519 0.70879 4.5173 0.049743 0.020342 0.23092 0.30921 0.01035
0.049122 0.1091 1.3784 2.4653 0.19883 0.066732 0.16315 0.058208 0.058839
0.38541 0.082625 1.2194 3.8216 0.061507 0.070109 0.64271 0.70132 0.042789
0.050854 0.70658 1.5295 3.2827 0.29564 0.16755 0.74405 0.37143 0.060842
0.003607 0.00083057 0.021138 2.4916 0.021632 0.129 0.41732 0.19474 0.33482
0.066255 0.016811 0.079056 4.0958 0.0054215 0.031405 1.9578 0.00075188 0.019104
0.10019 0.0024252 0.011345 0.006048 0.0013283 0.018168 0.037396 0.1765 0.0084493
0.054224 0.12173 0.34331 0.21484 0.002765 0.0022128 0.082749 0.87801 0.0077028
0.2968 0.15518 0.82269 3.5519 0.061155 0.13684 0.38716 0.42663 0.087648
0.0041766 0.006113 0.6129 1.5269 0.0076715 0.26937 0.5276 0.03985 0.27411
0.17074 0.068871 1.5895 1.5073 0.12678 0.21677 0.7459 0.1557 0.064167
0.025676 0.087442 0.51749 4.5101 0.13421 0.20982 0.68351 0.38778 0.33461
0.11744 0.13973 1.431 1.2779 0.097479 0.2927 0.36224 0.44793 0.25012
0.25387 0.30017 2.486 4.6775 0.51141 0.29185 0.35407 0.24317 0.10383
0.18892 0.28279 0.34641 1.8188 0.039821 0.33863 0.3472 0.095865 0.14622
0.056668 0.56844 3.2221 3.7884 0.1003 0.56751 0.9796 0.057393 0.22195
0.20657 0.3913 0.44819 2.1568 0.01453 0.35012 0.98987 0.12813 0.060434
0.39046 0.89462 3.076 3.51 0.35874 0.65602 1.0975 0.56353 0.24371
0.25467 0.37701 0.70184 4.3535 0.30846 0.45027 0.8098 0.93183 0.19471
1.0454 0.71475 0.95915 6.4567 0.31635 0.46793 1.1008 0.61009 0.27357
1.0642 0.83213 5.3218 4.3468 0.43931 0.91432 1.7223 0.50859 0.49922
0.51405 0.4293 2.5071 3.4913 0.24229 0.7427 2.8622 0.54693 0.64815
0.36716 2.1933 5.5092 5.7555 1.2352 2.0354 1.5836 1.2677 0.54065
0.85852 1.3867 1.8311 7.4393 0.28674 1.3011 1.2958 1.7487 0.50122
0.29136 0.91382 2.6252 8.5339 0.27094 2.2213 6.2348 0.79693 0.52844
1.3449 1.5327 1.2062 6.0765 0.5096 1.8697 2.7899 0.86993 0.6149
0.87978 0.76179 1.3647 0.86403 0.30702 2.1882 3.5061 1.1375 0.41581
3.7136 1.5646 3.0364 12.36 0.85489 2.9859 8.7006 2.164 1.4493
2.5049 0.57166 0.52744 3.7335 0.64907 2.1658 4.9426 0.80207 1.4497
2.6742 2.7182 7.196 7.8248 1.1848 4.7966 4.9192 1.6967 3.109
4.31 2.183 9.7897 8.5224 0.60724 3.8062 6.1455 1.3648 1.9422
4.5759 2.0296 8.0349 3.5838 0.66243 3.05 6.7669 1.7364 3.283
2.8118 1.3976 9.3846 1.3666 1.0376 5.6702 3.7439 3.1264 3.4377
4.7645 2.2038 5.4273 1.8992 0.52117 2.4118 5.8562 1.8711 2.0193
5.8991 4.2812 2.2439 5.1453 0.74923 3.3664 5.5928 2.0758 2.6133
5.8741 1.9865 3.5924 3.0652 0.71263 3.7316 1.9606 1.9399 2.6162
3.6718 1.4282 4.2171 4.2219 0.99924 5.3343 4.5038 1.0782 2.2995
2.3544 1.1975 4.6982 5.6978 0.48021 2.8986 5.0591 1.6979 2.9738
4.6145 3.4296 6.9101 6.1726 0.84012 4.2939 4.5623 1.2695 2.8789
1.3238 2.3131 10.415 3.2662 0.93559 5.672 6.0253 1.2556 1.8516
3.2457 1.6611 6.0449 3.9729 0.30656 2.4906 5.1135 0.27456 2.1171
1.1729 1.6765 1.0417 4.3691 0.61114 1.8866 3.2287 1.877 2.2868
1.4866 1.0745 4.0312 2.0943 0.32548 2.2955 3.9997 1.2393 1.331
1.37 3.4698 3.8477 0.57838 1.0158 2.0259 0.87193 1.3929 0.4096
0.84907 0.50555 3.8477 0.62384 0.14044 1.3253 1.3788 0.31742 0.16308
2.0487 2.7396 7.6656 2.3125 0.39661 0.61992 1.537 0.13972 0.29667
0.71194 0.28877 0.26154 0.015294 0.0074275 0.39177 0.87052 0.027757 0.050899
0.72943 0.04299 0.10653 0.32092 0.010599 0.42853 2.2131 0.20708 0.82457
0.74808 0.017641 0.31652 0.20942 0.037869 0.1427 0.52788 0.85464 0.038412
0.14903 1.1578 4.0371 1.3344 0.4129 0.22333 0.49602 0.38922 0.041534
0.32323 0.38581 0.9648 1.5668 0.047709 0.15128 0.087161 0.64843 0.089752
0.82067 0.19189 0.96965 1.788 0.019572 0.10066 0.60394 0.78271 0.045266
0.45377 0.0039535 0.11681 0.073549 0.018487 0.05986 0.21024 0.69499 0.0056668
0.12473 0.061595 1.8036 2.1651 0.024776 0.22477 1.5237 0.11635 0.095894
0.11075 0.0015282 0.04276 0.33573 0.034644 0.015567 0.18376 0.22939 0.083305
0.16386 0.0069768 0.024208 0.00034759 0.0040933 0.054775 0.23588 0.11541 0.0047167
0.2239 0.004618 0.28739 0.03747 0.0079696 0.17279 0.58586 0.083709 0.14075
0.039962 0.001495 0.10446 0.37407 0.047357 0.056755 0.074503 0.033647 0.056702
0.049217 0.040565 1.1857 1.6063 0.025291 0.18005 1.2624 0.46924 0.085477
0.15171 0.1613 0.8458 4.6268 0.16506 0.23738 0.5392 0.21497 0.028775
0.094162 0.011063 0.038397 0.34873 0.0064787 0.29682 0.40054 0.1641 0.28561
0.38201 0.031329 0.11377 2.7373 0.015153 0.16227 0.25244 0.13553 0.060163
0.043166 0.0043854 0.020621 2.2917 0.004039 0.099146 0.35023 0.087719 0.036987
0.32988 0.006113 0.057563 0.35721 0.0043101 0.09639 0.2732 0.70151 0.010621
0.67532 0.39076 2.1957 2.9487 0.067823 0.33043 0.77378 0.12594 0.067017
0.18458 0.088306 1.13 4.6716 0.091732 0.25889 1.1026 0.4344 0.056396
0.38327 0.020233 0.026244 0.00935 0.008566 0.10404 0.33045 0.58922 0.049814
0.40909 0.049635 0.45853 0.9642 0.023692 0.19418 0.31378 0.6042 0.12097
0.17962 0.21169 2.1679 5.3126 0.40409 0.48994 1.0951 0.33352 0.095215
0.95914 0.040067 0.41057 3.1143 0.087314 0.41708 1.8927 0.8307 0.12416
0.5289 0.25791 0.81981 6.6838 0.10144 0.22776 1.9373 0.18289 0.19898
0.54725 0.18704 0.85003 3.0526 0.22196 1.0979 3.0286 0.60432 0.39369
0.57356 0.057442 0.58016 3.0795 0.070724 0.29627 4.2733 0.10733 0.29857
0.65712 0.9112 1.6948 5.584 0.19097 1.5631 1.5553 1.5479 0.81927
2.4917 1.2596 4.4888 4.6147 0.71613 1.7232 1.7506 0.31397 0.41388
1.1289 0.19595 2.6463 10.106 0.16205 1.1172 3.0314 2.2373 0.13366
1.648 1.8442 1.3571 10.182 0.35709 1.1842 8.8358 0.30207 0.40825
1.5243 0.78438 1.3906 1.3448 0.29959 2.5431 2.6901 1.4992 0.79783
1.1376 0.74894 3.9896 7.7107 0.64646 3.4293 3.7094 0.91604 1.3253
0.32356 1.1685 3.7998 2.9461 0.45573 3.0564 4.0178 1.0303 2.1587
0.44347 1.4778 4.6261 5.4064 0.26747 3.0355 4.7605 0.60645 1.8756
2.9946 1.6356 3.1461 6.461 0.42968 2.2694 7.0115 0.61228 3.5024
2.3271 3.2617 4.4654 4.582 1.4599 4.608 3.8097 1.7117 1.6344
5.7772 0.98887 1.9909 7.5261 0.55243 2.585 5.945 2.0202 2.9183
2.8176 2.6691 5.9584 7.8026 0.6862 2.9164 8.2607 0.90545 1.434
2.9991 1.4337 9.9817 8.679 1.095 2.3084 7.4701 3.8122 3.0548
3.9581 3.4243 2.2601 2.7901 0.84725 5.1128 3.9603 1.225 3.1989
5.3988 3.4222 6.195 4.4136 1.1401 2.8375 6.1288 2.0835 3.1032
2.624 3.0836 3.1849 3.6101 1.1848 3.7361 3.4865 1.8929 2.5424
1.9935 2.9104 5.1361 7.6099 0.64375 3.7164 5.4751 0.83709 2.8482
0.61058 2.8055 4.0931 3.4385 0.73188 5.115 4.4779 1.8071 2.4122
5.2495 1.4443 3.1288 7.6155 0.48862 2.6612 5.455 0.98778 1.1672
1.4932 1.3981 3.7668 3.779 0.45617 3.6939 6.9464 1.3491 0.75816
2.0429 2.6171 2.4669 2.9597 0.24025 0.67861 2.9889 1.142 0.47072
2.1662 0.60472 4.4215 2.9894 0.3811 2.4961 2.5278 0.74054 0.8906
0.57029 0.43439 1.3752 0.31894 0.15831 2.7149 3.2348 0.65188 0.33889
1.5044 0.97871 2.4588 0.18884 0.050935 1.874 4.0282 0.047556 0.55131
0.16597 0.058771 0.52253 0.021446 0.053104 0.81048 1.4495 0.37431 0.56498
0.17981 0.42326 0.85792 0.081891 0.13757 1.505 1.5194 0.24142 0.14846
0.48669 0.050233 0.50265 0.25283 0.062782 0.654 0.32156 0.022494 0.14734
1.0177 0.65724 0.57463 0.44977 0.048116 0.33447 0.35447 0.92262 0.090736
1.6765 0.31339 1.5892 3.1749 0.13473 0.29305 1.198 1.7831 0.10716
0.17715 0.10468 1.8577 4.0745 0.058986 0.31463 0.75949 0.14906 0.13492
0.093237 0.075615 0.53584 0.050122 0.081676 0.30248 0.51588 0.34273 0.15392
0.23757 0.024053 1.223 0.50504 0.025129 0.1342 1.0549 0.39135 0.029318
0.68923 0.15914 0.36109 0.71915 0.010003 0.069837 0.049512 0.38872 0.02623
0.48308 0.00059801 0.0010666 0.049948 0.0023855 0.00038821 0.0014467 0.40213 0.00095012
0.47456 0.36422 1.7084 0.97602 0.090485 0.097827 0.23978 1.1845 0.07791
0.0066208 0.086313 0.59683 3.5353 0.075332 0.20241 0.48846 0.34987 0.05548
0.06056 0.036013 0.077214 0.42367 0.028843 0.0097438 0.055407 0.11391 0.11194
0.074798 0.0036213 0.065675 1.9974 0.0088913 0.28707 1.1805 0.053384 0.066814
0.090318 0.0020598 0.038591 1.0156 0.013662 0.13183 0.14087 0.04881 0.055039
0.13982 0.015216 0.95239 2.9743 0.0064787 0.34988 0.46275 0.35351 0.11255
0.22437 0.002392 0.082999 1.3922 0.029547 0.24984 0.21512 0.092419 0.15426
0.042905 0.15492 0.90456 2.2811 0.018704 0.12073 0.11183 0.15639 0.070886
0.15698 0.23804 2.2875 8.1491 0.23624 0.36409 1.3379 0.22776 0.16454
0.28308 0.20701 0.48071 2.3006 0.10046 0.37255 0.53298 0.2995 0.12616
0.032226 0.11611 0.35488 4.0838 0.11784 0.45575 0.70105 0.25119 0.079641
0.04065 0.023621 0.023174 0.34008 0.023421 0.13296 2.351 0.02099 0.098609
0.079141 0.1195 1.0157 2.6255 0.155 0.39212 0.69866 1.0704 0.26471
0.22164 0.1506 1.7799 3.232 0.25975 0.83975 1.7485 0.35564 0.47061
0.2462 0.065814 0.27857 6.9746 0.15785 0.75994 2.3407 0.084524 0.26193
0.31438 0.087508 0.16215 1.2567 0.17821 0.55322 1.4754 1.1556 0.35277
1.3253 0.69914 3.5672 4.4663 0.54728 0.99394 1.3806 0.36823 0.15894
1.9506 0.11329 0.82825 3.3396 0.054351 0.4401 0.93906 0.51892 0.35782
1.4117 0.098306 0.39722 4.9537 0.10198 0.74864 2.6493 0.35595 0.41018
1.6213 0.3212 3.2348 4.4193 0.38794 2.0572 1.4931 0.65677 1.0469
3.1742 0.77884 1.5186 10.315 0.23581 1.4568 2.6842 0.57231 0.94608
2.9236 2.2332 5.4787 8.3512 1.5546 3.122 1.4381 2.1115 0.99759
0.95361 0.65701 1.0354 9.2961 0.88303 1.8043 2.9628 0.75633 0.96705
3.0832 1.8111 1.4726 6.7283 0.79718 1.6106 3.8245 2.2462 0.6772
2.494 1.3348 2.4258 7.9461 0.44435 2.638 2.7673 0.94499 1.7132
3.5521 0.73209 4.1146 5.7131 0.68249 2.7738 3.9553 0.79248 1.6758
2.7402 0.54757 1.293 16.617 0.56297 4.113 6.5121 1.7848 0.87974
2.3307 2.3422 5.8071 6.1809 0.73708 3.4514 5.3393 2.4365 1.1089
5.855 1.2079 6.5332 2.5377 0.77433 6.1877 3.3414 1.0072 2.6875
3.7846 1.0361 8.5084 4.5243 0.9116 4.188 8.1297 1.0851 2.1014
2.9055 1.7891 3.5408 3.8508 1.6013 5.3967 6.2938 2.3789 3.5911
4.0848 3.1695 5.6137 4.3795 0.93893 3.3569 4.7999 1.5888 3.1501
5.5065 2.0851 7.5148 3.0214 0.9398 4.8562 4.035 1.0099 3.9705
2.7689 1.7564 5.0487 4.8079 1.6685 5.3511 6.6761 4.769 3.9661
4.8619 4.7486 5.6187 7.1105 1.0423 3.2746 5.0961 1.7691 2.1222
1.0936 0.91309 6.5657 5.5049 0.85923 3.9535 6.5981 1.373 1.9574
2.4853 0.58797 4.7377 2.3857 0.92239 2.7852 4.3491 2.3832 1.56
1.0466 0.47196 3.4316 7.468 0.3395 2.571 3.8185 0.32055 1.2888
1.2736 0.80302 1.1393 2.2693 0.34383 1.3369 0.68853 0.475 1.9664
1.81 2.2643 7.637 1.9477 0.34397 2.5671 2.9507 0.78026 3.8052
